Jefferson
J. Holebas
K. Manolas
L. Vyntra
S. Papastathopoulos
V. Moras
V. Torosidis
A. Tziolis
A. Samaris
G. Fetfatzidis
G. Karagounis 
K. Katsouranis
L. Christodoulopoulos
P. Kone
P. Tachtsidis
D. Salpingidis
G. Samaras
K. Mitroglou
T. Gekas
E. Kawashima
S. Gonda
S. Nishikawa
A. Uchida
G. Sakai
H. Sakai
M. Inoha
M. Morishige
M. Yoshida
Y. Konno
Y. Nagatomo
H. Kiyotake
H. Yamaguchi
K. Honda
M. Hasebe 
S. Kagawa
T. Aoyama
Y. End
M. Sait
S. Okazaki
Y. Kakitani
Y. kubo
Y. Osako
B. Foster
F. Forster
J. Hart
C. Smalling
G. Cahill
G. Johnson
L. Baines
L. Shaw
P. Jagielka
P. Jones
A. Lallana
A. Oxlade-Chamberlain
F. Lampard
J. Wilshere
J. Milner
J. Henderson
R. Sterling
R. Barkley
S. Gerrard 
D. Sturridge
D. Welbeck
R. Lambert
W. Rooney
D. Cambronero
K. Navas
P. Pemberton
C. Gamboa
G. Gonzalez
H. Mora
J. Acosta
J. Diaz
M. Umana
O. Duarte
R. Miller
W. Francis
C. Borges
C. Bolanos
D. Calvo
E. Granados
J. Miguel Cubero
M. Barrantes
Y. Tejeda
B. Ruiz 
J. Campbell
M. Urena
R. Brenes
G. Buffon 
M. Perin
S. Sirigu
A. Barzagli
G. Paletta
G. Chiellini
I. Abate
L. Bonucci
M. Darmian
M. De Sciglio
A. Aquilani
A. Pirlo
A. Candreva
C. Marchisio
D. De Rossi
M. Parolo
M. Verratti
T. Motta
A. Cerci
A. Cassano
C. Immobile
L. Insigne
M. Balotelli
F. Muslera
M. Silva
R. Munoz
D. Godin
D. Lugano 
J. Fucile
J. Maria Gimenez
M. Caceres
M. Pereira
S. Coates
alvaro Gonzalez
alvaro Pereira
C. Rodriguez
D. Perez
E. Arevalo Rios
G. Ramirez
N. Lodeiro
W. Gargano
A. Hernandez
C. Stuani
D. Forlan
E. Cavani
L. Suarez
A. Bone
A. Dominguez
M. Banguera
F. Erazo
G. Achilier
J. Guagua
J. Carlos Paredes
oscar Bagi
W. Ayovi
A. Valencia 
C. Gruezo
C. Noboa
E. Mendez
F. Martinez
J. Montero
J. Rojas
L. Saritama
M. Arroyo
R. Ibarra
S. Castillo
E. Valencia
F. Caicedo
J. Ayovi
H. Lloris 
M. Landreau
S. Ruffier
B. Sagna
E. Mangala
L. Koscielny
L. Digne
M. Sakho
M. Debuchy
P. Evra
R. Varane
A. Griezmann
B. Matuidi
M. Schneiderlin
R. Cabella
M. Valbuena
M. Sissoko
P. Pogba
R. Mavuba
Y. Cabaye
K. Benzema
L. Remy
O. Giroud
D. Escober
L. Lopez
N. Valladares 
B. Beckeles
E. Izaguirre
J. Carlos Garcia
J. Pablo Montes
M. Figueroa
O. Chavez
V. Bernardez
A. Najar
E. Delgado
J. Claros
L. Garrido
M. Martinez
M. Chavez
oscar Garcia
R. Espinoza
W. Palacios
C. Costly
J. Bengtson
J. Palacios
R. Martinez
D. Benaglio
R. Brki
Y. Sommer
F. Schr
J. Djourou
M. Lang
P. Senderos
R. Ziegler
R. Rodriguez
S. Lichtsteiner
S. von Bergen
B. Dzemaili
G. Fernandes
G. Inler 
G. Xhaka
T. Barnetta
V. Stocker
V. Behrami
X. Shaqiri
A. Mehmedi
H. Seferovic
J. Drmic
M. Gavranovic
A. Orion
M. Andujar
S. Romero
E. Garay
F. Fernandez
H. Campagnaro
J. Maria Basanta
M. Rojo
M. Demichelis
P. Zabaleta
angel di Maria
A. Fernandez
E. Perez
F. Gago
J. Mascherano
L. Biglia
M. Rodriguez
R. alvarez
E. Lavezzi
G. Higuain
L. Messi 
R. Palacio
S. Agero
A. Avdukic
A. Begovic
J. Fejzic
A. Vrsajevic
E. Spahic 
E. Bicakcic
M. Mujdza
M. Besic
O. Vranjes
S. Kolasinac
T. sunjic
A. Hadzic
H. Medunjanin
I. Hajrovic
M. Pjanic
S. Salihovic
S. Lulic
S. Ibricic
Tino-Sven Susic
Z. Misimovic
E. Dzeko
E. Visca
V. Ibisevic
A. Haghighi
D. Davari
R. Ahmadi
A. Alnameh
A. Hossein Sadeghi
H. Beikzadeh
H. Mahini
J. Hosseini
M. Pouladi
P. Montazeri
S. Beitashour
A. Teymourian
A. Dejagah
B. Rahmani
E. Hajsafi
G. Haddadifar
J. Nekounam 
K. Heydari
M. Shojaei
R. Haghighi
A. Jahanbakhsh
K. Ansarifard
R. Ghoochannejhad
A. Ejide
C. Agbim
V. Enyeama 
A. Egwuekwe
E. Ambrose
Go2.  Defenseurrey Oboabona
J. Yobo
J. Oshaniwa
K. Omeruo
K. Odunlami
U. Elderson Echiejile
J. Obi Mikel
M. Babatunde
O. Onazi
R. Azeez
R. Gabriel
V. Moses
